small-pgd-sim.onnx,0.016,lin0,57
small-pgd-sim.onnx,0.016,linear,215
small-pgd-sim.onnx,0.016,er,251
small-pgd-sim.onnx,0.016,lse1,224
small-pgd-sim.onnx,0.016,lse2,254
small-pgd-sim.onnx,0.016,lse0.6,239
small-pgd-sim.onnx,0.016,lse0.8,238
small-pgd-sim.onnx,0.02,lin0,42
small-pgd-sim.onnx,0.02,linear,185
small-pgd-sim.onnx,0.02,er,239
small-pgd-sim.onnx,0.02,lse1,199
small-pgd-sim.onnx,0.02,lse2,243
small-pgd-sim.onnx,0.02,lse0.6,220
small-pgd-sim.onnx,0.02,lse0.8,215
small-pgd-sim.onnx,0.024,lin0,34
small-pgd-sim.onnx,0.024,linear,145
small-pgd-sim.onnx,0.024,er,215
small-pgd-sim.onnx,0.024,lse1,167
small-pgd-sim.onnx,0.024,lse2,227
small-pgd-sim.onnx,0.024,lse0.6,201
small-pgd-sim.onnx,0.024,lse0.8,193
small-pgd-sim.onnx,0.032,lin0,17
small-pgd-sim.onnx,0.032,linear,94
small-pgd-sim.onnx,0.032,er,161
small-pgd-sim.onnx,0.032,lse1,119
small-pgd-sim.onnx,0.032,lse2,179
small-pgd-sim.onnx,0.032,lse0.6,141
small-pgd-sim.onnx,0.032,lse0.8,136
med-pgd-sim.onnx,0.016,lin0,115
med-pgd-sim.onnx,0.016,linear,165
med-pgd-sim.onnx,0.016,er,186
med-pgd-sim.onnx,0.016,lse1,185
med-pgd-sim.onnx,0.016,lse2,209
med-pgd-sim.onnx,0.016,lse0.6,188
med-pgd-sim.onnx,0.016,lse0.8,186
med-pgd-sim.onnx,0.02,lin0,35
med-pgd-sim.onnx,0.02,linear,75
med-pgd-sim.onnx,0.02,er,99
med-pgd-sim.onnx,0.02,lse1,111
med-pgd-sim.onnx,0.02,lse2,143
med-pgd-sim.onnx,0.02,lse0.6,115
med-pgd-sim.onnx,0.02,lse0.8,114
med-pgd-sim.onnx,0.024,lin0,3
med-pgd-sim.onnx,0.024,linear,18
med-pgd-sim.onnx,0.024,er,28
med-pgd-sim.onnx,0.024,lse1,26
med-pgd-sim.onnx,0.024,lse2,75
med-pgd-sim.onnx,0.024,lse0.6,29
med-pgd-sim.onnx,0.024,lse0.8,28
med-pgd-sim.onnx,0.032,lin0,0
med-pgd-sim.onnx,0.032,linear,1
med-pgd-sim.onnx,0.032,er,3
med-pgd-sim.onnx,0.032,lse1,1
med-pgd-sim.onnx,0.032,lse2,8
med-pgd-sim.onnx,0.032,lse0.6,2
med-pgd-sim.onnx,0.032,lse0.8,2
big-pgd-sim.onnx,0.016,lin0,33
big-pgd-sim.onnx,0.016,linear,90
big-pgd-sim.onnx,0.016,er,167
big-pgd-sim.onnx,0.016,lse1,123
big-pgd-sim.onnx,0.016,lse2,252
big-pgd-sim.onnx,0.016,lse0.6,126
big-pgd-sim.onnx,0.016,lse0.8,125
big-pgd-sim.onnx,0.02,lin0,0
big-pgd-sim.onnx,0.02,linear,14
big-pgd-sim.onnx,0.02,er,77
big-pgd-sim.onnx,0.02,lse1,26
big-pgd-sim.onnx,0.02,lse2,160
big-pgd-sim.onnx,0.02,lse0.6,30
big-pgd-sim.onnx,0.02,lse0.8,28
big-pgd-sim.onnx,0.024,lin0,0
big-pgd-sim.onnx,0.024,linear,2
big-pgd-sim.onnx,0.024,er,18
big-pgd-sim.onnx,0.024,lse1,2
big-pgd-sim.onnx,0.024,lse2,54
big-pgd-sim.onnx,0.024,lse0.6,3
big-pgd-sim.onnx,0.024,lse0.8,3
big-pgd-sim.onnx,0.032,lin0,0
big-pgd-sim.onnx,0.032,linear,0
big-pgd-sim.onnx,0.032,er,0
big-pgd-sim.onnx,0.032,lse1,0
big-pgd-sim.onnx,0.032,lse2,1
big-pgd-sim.onnx,0.032,lse0.6,0
big-pgd-sim.onnx,0.032,lse0.8,0
